Episode,Reward,Loss,Epsilon
510,3748.3985355222208,117.2567515220642,0.15155000000000002
511,3584.8853864333046,119.85696238803864,0.151455
512,3620.2780014660584,112.55051102256775,0.15136
513,3634.2032407770407,126.91877318191528,0.151265
514,3388.0602057104647,114.66609213638306,0.15117
515,3443.9442888946746,116.61918195533752,0.15107500000000001
516,3438.167300979942,116.9103737335205,0.15098
517,500.95951156265176,115.46683742141724,0.150885
518,3830.958455723435,114.49440964984893,0.15079
519,3616.4108819875855,112.39503708744049,0.15069500000000002
520,3382.4862310080043,113.49746270370484,0.1506
521,2276.1394684156426,118.34260264015198,0.150505
522,1560.2916774926896,118.44414066314697,0.15041000000000002
523,2198.112081872692,114.58406581115723,0.150315
524,3103.097003979626,124.95635320568084,0.15022000000000002
525,3480.8438906281604,122.10351244926453,0.150125
526,3565.8015109590815,115.7508186006546,0.15003
527,3419.573628814318,113.88079874706268,0.149935
528,2821.32507722448,120.73132094192505,0.14984
529,3321.756955621077,111.09477776241303,0.14974500000000002
530,3498.1309051055255,131.21150981998443,0.14965
531,3528.4994451518437,117.98708233547211,0.149555
532,3315.4571194489668,137.4939120349884,0.14946
533,3316.141653393433,119.90425045776367,0.14936500000000003
534,3117.3683679439155,114.56495699977874,0.14927
535,3406.729076197136,123.45922575569153,0.149175
536,3503.7667936422777,112.92182485103608,0.14908000000000002
537,3490.2758178353174,126.13673279666901,0.148985
538,3780.915624199201,111.09944095611573,0.14889000000000002
539,3794.0399070728517,117.1052903137207,0.148795
540,3658.9026482318836,114.35722837638855,0.1487
541,3414.732792945272,118.53329841232299,0.14860500000000001
542,3716.4714280591634,111.80690295505524,0.14851
543,3396.176418096708,121.92937123680115,0.14841500000000002
544,3243.6208893202875,118.18995287418366,0.14832
545,3993.151743755802,141.25990026474,0.148225
546,3503.0974773219027,123.84754176044464,0.14813
547,3510.0827359810423,115.74462929058075,0.148035
548,3812.7402939372946,127.75539819812775,0.14794000000000002
549,3670.569638339361,122.35929362297058,0.147845
550,526.7568758090754,143.4118069038391,0.14775
551,3851.2017628375124,127.37534718608856,0.147655
552,3916.119912357876,111.65636936473847,0.14756000000000002
553,3253.6599490035364,113.62329406833649,0.147465
554,3536.9050705174504,118.42023633861541,0.14737
555,3722.2754086454825,123.14214026546479,0.14727500000000002
556,3857.5377736000783,117.69405441951751,0.14718
557,3434.0938702488947,142.94383137607574,0.14708500000000002
558,3475.0366791498323,119.11824404144286,0.14699
559,3683.3095323111274,116.33244347000122,0.146895
560,1822.3340623086153,110.86880053424835,0.1468
561,3879.837408445366,117.13424052238464,0.146705
562,3283.6230535978675,112.6237370710373,0.14661000000000002
563,3281.6827471195825,132.88738151359559,0.146515
564,3490.0729335396854,114.17652159118653,0.14642
565,3868.006289511954,111.82991288852692,0.146325
566,3633.2706031870243,300.3929849081039,0.14623
567,3667.079944001792,138.07196631240845,0.14613500000000001
568,1272.3116088831728,123.9452912273407,0.14604
569,3614.9525823981235,108.43801460075379,0.145945
570,2019.2619679189627,126.09758696365357,0.14585
571,3826.9004332611685,127.6181630601883,0.14575500000000002
572,3094.376930525939,123.4281198015213,0.14566
573,3786.904755144945,116.01004449748993,0.145565
574,3780.7525699695598,102.96303136730194,0.14547000000000002
575,3780.72475363893,118.71103399085999,0.145375
576,1162.9794309486274,130.06641770744324,0.14528000000000002
577,-468.8741935496187,112.64593510627746,0.145185
578,2386.7127349564817,116.76553791809081,0.14509
579,2747.479797078562,118.78650444030762,0.144995
580,3469.6581164083736,116.8097950258255,0.1449
581,3056.70662675688,128.44250560188294,0.14480500000000002
582,3552.9594553729194,135.36119867038727,0.14471
583,3692.8639344693597,124.18127519893646,0.144615
584,3371.215962097296,135.2267176952362,0.14452
585,3581.3412929113606,121.7212124967575,0.144425
586,3287.1996960009496,135.1049584541321,0.14433
587,3361.1240530459972,132.54277375411988,0.144235
588,1889.3337386698795,105.22049235916138,0.14414000000000002
589,3253.1081129019394,127.16555035495757,0.144045
590,3582.200952212628,307.8536002025604,0.14395000000000002
591,3276.462197271623,119.02226332092285,0.143855
592,3772.382279865511,121.29591848564148,0.14376
593,3516.9644234300013,116.5261156988144,0.14366500000000001
594,3121.439754727935,120.29661825275421,0.14357
595,3839.6972985658963,113.41685876464844,0.14347500000000002
596,3294.146537703112,126.95645632266998,0.14338
597,-108.03804498258124,125.704059715271,0.143285
598,3371.5050463365756,113.07181761932372,0.14319
599,3490.0175117131857,120.52035098552705,0.143095
600,3594.8866445044846,131.91299922943116,0.14300000000000002
601,3773.928278810123,109.77192117023468,0.142905
602,3192.7797689434733,137.9842343454361,0.14281
603,2015.000349731868,126.41499468517303,0.142715
604,2214.089176920405,131.77059218502043,0.14262000000000002
605,2201.0493410264944,128.23129073429106,0.142525
606,2752.4448703315798,115.11999580097198,0.14243
607,2615.606634109735,117.03082808113098,0.14233500000000002
608,2688.269202228136,121.54990409088134,0.14224
609,3195.2903472958524,121.12409561634064,0.14214500000000002
610,2977.265004154088,129.55480875492097,0.14205
611,2968.286659701673,131.54418792819976,0.141955
612,2821.5549526111786,140.47994424343108,0.14186
613,2926.720879504471,123.83231639003753,0.141765
614,3229.743207642386,111.01695549106599,0.14167000000000002
615,3123.8408661325457,137.4405388393402,0.141575
616,3142.8494359944034,120.70129190349579,0.14148
617,3115.7840693441094,115.02719167804717,0.141385
618,3171.0075421722336,116.05653239917756,0.14129
619,3250.3176662705214,113.886869099617,0.14119500000000001
620,3422.5083521838674,122.4849395570755,0.1411
621,3426.2300458099335,123.28879303073883,0.141005
622,2748.90794656356,127.52416048908233,0.14091
623,3124.916922124796,120.88084843826294,0.14081500000000002
624,3354.178152238453,110.96403542327882,0.14072
625,365.3389190830682,128.62874933719635,0.140625
626,-200.2134384864035,116.21229095458985,0.14053000000000002
627,3521.521372076232,125.15142356872559,0.140435
628,3864.015709388199,118.13442371845245,0.14034000000000002
629,3344.8367220628743,108.4613280210495,0.140245
630,3513.2242551529644,117.94875445461273,0.14015
631,3689.7674025563724,115.27256436634063,0.140055
632,3653.1515130862977,117.45322203445434,0.13996
633,3626.4478832852815,101.00304337406159,0.13986500000000002
634,3275.419666661371,120.78993108272553,0.13977
635,2979.009856955398,108.12496249103546,0.139675
636,3262.3878790046847,124.58922720909119,0.13958
637,3276.231473601945,112.9775486459732,0.139485
638,3189.032515680233,112.445192445755,0.13939000000000001
639,3182.637217642361,1645336.4243627815,0.139295
640,3345.637032498045,124.84774026489258,0.1392
641,3387.766431684729,121.46635673236847,0.139105
642,3726.386780400597,119.64698369026183,0.13901000000000002
643,-394.4820256502142,145.97117605686188,0.138915
644,3644.222738227012,117.46445726776123,0.13882
645,3513.8914599736786,126.5781633234024,0.13872500000000001
646,3640.5645946331338,123.7952437171936,0.13863
647,1359.7697027929667,108.75003595161438,0.13853500000000002
648,3619.4461407150184,116.03079827976227,0.13844
649,3536.6666060735156,112.89856233596802,0.138345
650,3275.4834880373432,113.46918510627746,0.13825
651,3434.2257116511396,113.22923903656006,0.138155
652,3860.8986888043187,119.11199373912811,0.13806000000000002
653,3488.542577906881,113.42918382263184,0.137965
654,3090.9964221483137,113.80020556545257,0.13787
655,1115.0191733648005,118.91938174819947,0.137775
656,3446.87412100067,111.10702651691437,0.13768000000000002
657,3419.5860071276093,114.6071303100586,0.137585
658,1222.196074626877,110.90341981983185,0.13749
659,3713.8510740948846,106.80185364437104,0.137395
660,3508.6358892735448,115.40861199188232,0.1373
661,3764.94494023948,118.49690214729308,0.13720500000000002
662,3367.6912272281634,118.10686222076416,0.13711
663,3416.5274754753873,115.35535693836212,0.137015
664,3167.4780227607225,120.35748939037323,0.13692000000000001
665,3345.227054890936,113.55964712619782,0.136825
666,3141.8248181027966,112.53763863277435,0.13673000000000002
667,3452.005302174346,108.38278282070159,0.136635
668,3867.37645208341,112.31464906787872,0.13654
669,3696.8888017657473,100.18088676357269,0.136445
670,3884.418443312102,122.56573744010926,0.13635000000000003
671,3675.896525293249,126.42859217739105,0.13625500000000001
672,3611.397680580412,116.7745922241211,0.13616
673,3834.6225118913444,97.98943993186951,0.136065
674,2477.196917546454,109.93308444595337,0.13597
675,892.4727345778695,112.28662826442718,0.13587500000000002
676,2480.5815282250255,111.58188990020751,0.13578
677,1655.4734591753281,102.54413441085815,0.135685
678,3296.0218581085633,115.32394348716736,0.13559
679,400.0567265580539,106.79627858924866,0.135495
680,3479.0091146229197,108.02631783485413,0.13540000000000002
681,3207.1755303081395,124.81076382541656,0.135305
682,2014.8159679770806,115.4013000164032,0.13521
683,2506.8016340069403,111.25091117286682,0.135115
684,683.633712830816,110.55761884403229,0.13502
685,856.8813392947083,115.48523363304137,0.13492500000000002
686,3530.240552209496,121.28190041351318,0.13483
687,3792.3784230241763,111.1958440618515,0.134735
688,3274.89260616111,103.96063972091675,0.13464
689,3974.755362664736,104.82053557109833,0.13454500000000003
690,3464.388681058513,116.37471793937684,0.13445000000000001
691,3331.4983235943096,113.51485411548614,0.134355
692,3778.0897721075976,117.04954883289336,0.13426
693,3777.108793738585,111.88973704528809,0.134165
694,3752.474498514354,103.98696736049652,0.13407000000000002
695,3835.3071379572284,114.83733206367492,0.133975
696,3682.5749545444423,115.59178596687318,0.13388
697,3383.216193020505,108.27278848361969,0.133785
698,2991.4048421715365,126.33762088012695,0.13369
699,3395.0536676387055,125.92454218769073,0.13359500000000002
700,2615.5689440507003,106.53379033756256,0.1335
701,3691.9724897263795,118.0962496585846,0.133405
702,3219.3944321077634,101.3422313337326,0.13331
703,3499.9183300127024,109.73430440044403,0.13321500000000003
704,3495.6486294199726,105.11724750518799,0.13312000000000002
705,3661.2133451837644,109.12180777072906,0.133025
706,3773.2552902619436,108.06334239673615,0.13293
707,2712.8043266887044,115.91691470241547,0.132835
708,3240.716387643421,110.26200108528137,0.13274000000000002
709,3461.003576120255,111.31158223438263,0.132645
710,3732.318140794052,107.23435165596008,0.13255
711,3459.9765650186364,108.10365746212005,0.132455
712,3605.853075675453,114.86610686683655,0.13236
713,3528.926795832043,113.03504895591736,0.13226500000000002
714,3441.1744099538573,115.94469268035888,0.13217
715,1164.6927459740677,127.27020038509369,0.132075
716,3660.7084012325026,109.94426855945588,0.13198000000000001
717,3351.503527883019,111.10862944507599,0.131885
718,448.1434828325246,100.48985123348236,0.13179000000000002
719,3344.0010327584237,118.6168229598999,0.131695
720,3493.9162966920403,112.2340890378952,0.1316
721,1093.7533048195564,118.58247133350372,0.131505
722,46.75945911217945,117.23198556995392,0.13141000000000003
723,1466.286906034498,110.68524848365783,0.13131500000000002
724,2670.0453253810715,90.74320199012756,0.13122
725,1117.3317481848044,103.77218605518341,0.131125
726,3658.6110729026113,111.88765562915802,0.13103
727,3760.08849747162,112.54101031208039,0.13093500000000002
728,3534.375480197369,129.18400737190245,0.13084
729,3987.4159098885248,103.46621891117096,0.130745
730,3973.7747092758314,131.5467231578827,0.13065
731,3613.150426330718,100.93321802902221,0.130555
732,4141.849721514478,108.21960737133026,0.13046000000000002
733,4318.611159560534,112.17090626716613,0.130365
734,4136.825733935632,111.19539991569519,0.13027
735,3148.63885720385,113.72478877544403,0.130175
736,3705.5588989848593,120.3359950799942,0.13008
737,3668.093440630322,111.569213596344,0.12998500000000002
738,3502.533084960948,113.94599409103394,0.12989
739,3448.9200030843713,152.7469154148102,0.129795
740,3685.5729619256576,111.44177667617798,0.1297
741,3471.524185031701,119.71787987327576,0.12960500000000003
742,1051.9940436332208,122.65280169582367,0.12951000000000001
743,3971.0783897554143,108.77282556152343,0.129415
744,4146.930740383563,118.48267174911499,0.12932
745,3024.7203949653504,117.21276190567016,0.129225
746,3809.308498990827,114.63887214565277,0.12913000000000002
747,4017.872211910827,124.5364682264328,0.129035
748,3754.8841848400752,123.52484331417084,0.12894
749,3679.41145316402,106.28478397655488,0.128845
750,3694.8235662072125,121.58566547012329,0.12875
751,4308.048363295179,115.33087312126159,0.12865500000000002
752,3926.7056555169675,124.66565648841858,0.12856
753,4067.276205970404,120.4220606508255,0.128465
754,3748.2452208366776,118.08453279590607,0.12837
755,3934.512521703336,109.48601289367676,0.12827500000000003
756,3939.4945416935984,113.8922288980484,0.12818000000000002
757,4111.392179154977,114.22635178661346,0.128085
758,4065.2986452137584,114.07131579399109,0.12799
759,4032.867227349839,128.26797877311708,0.127895
760,3627.382972377045,109.09755073738098,0.12780000000000002
761,4104.841607710686,121.2311618232727,0.127705
762,4226.094925695743,117.50644515705109,0.12761
763,3884.6157106734217,121.19939589881896,0.127515
764,3943.3697275347513,128.16655779743195,0.12742
765,4348.899588381616,99.71529866027832,0.12732500000000002
766,3711.8609060017743,123.01111459636688,0.12723
767,3596.83969058805,116.06862549591064,0.127135
768,3558.5728824377443,121.55754146575927,0.12704000000000001
769,4021.5717363536332,125.60275716972352,0.126945
770,3894.2789875825492,114.89765607166291,0.12685000000000002
771,4024.888746703623,117.53083896636963,0.126755
772,3891.7111306839656,126.4198592786789,0.12666
773,3749.958232541733,115.98822092914581,0.126565
774,3596.6234135467816,117.23933340930938,0.12647000000000003
775,3427.7720352580445,111.80191117858887,0.12637500000000002
776,3855.313884016718,124.85925678443908,0.12628
777,3574.7734573275047,124.9243814868927,0.126185
778,4165.146896888536,124.5038449048996,0.12609
779,3901.256112377923,111.16591183757782,0.12599500000000002
780,3982.470075624979,119.59911988735199,0.1259
781,4324.081947362404,116.47554191303253,0.125805
782,3675.231643688812,145.05564007472992,0.12571
783,3619.871414860887,127.90802129077912,0.125615
784,3750.752622227746,240.10995079421997,0.12552000000000002
785,3989.929666339472,123.02402173137665,0.125425
786,4095.9049891593036,123.14013052558899,0.12533
787,3764.0745870664036,117.91375770568848,0.125235
788,3820.835111254993,125.40499515151977,0.12514
789,3981.010133152194,119.66852340316773,0.12504500000000002
790,4216.360309374309,123.73025863361359,0.12495
791,3743.196351863862,122.49382481002807,0.12485500000000001
792,4071.9195214803417,128.97581154727936,0.12476000000000001
793,3696.1305701731517,116.36228566551209,0.12466500000000001
794,3601.667083326775,126.35240323638916,0.12457
795,3552.5557494007085,128.68835255146027,0.124475
796,3002.3530632943357,148.7888630332947,0.12438
797,3728.843645287862,119.10274348831177,0.124285
798,3837.077232650174,131.1625774869919,0.12419000000000001
799,3677.390908704241,122.94307408332824,0.12409500000000001
800,4112.930176826643,134.39109035396575,0.12400000000000001
801,4180.533050689161,118.10306552791596,0.123905
802,4022.745460749299,121.12184916210174,0.12381
803,3778.478420432643,130.0624181842804,0.123715
804,3939.5422281620304,128.3771789369583,0.12362000000000001
805,4084.2822742057806,122.77366782569885,0.12352500000000001
806,3985.191949808093,149.5942499361038,0.12343000000000001
807,3672.3115419208457,149.13622745704652,0.123335
808,4508.136575806147,139.7412438993454,0.12324
809,3838.6952175651913,150.59177515602113,0.123145
810,4350.209837211795,136.15127400779724,0.12305
811,3675.480327857887,135.42826587867737,0.12295500000000001
812,3760.6652819906935,141.562261882782,0.12286000000000001
813,3905.8234222844712,135.28535092258454,0.12276500000000001
814,4128.502400517737,126.77911353206635,0.12267
815,3655.9213545298076,140.9861934366226,0.122575
816,3915.1810080742544,131.03934644317627,0.12248
817,3523.1375194816246,140.4376788520813,0.12238500000000001
818,3290.9635233165923,134.61740524673462,0.12229000000000001
819,3408.666116474289,164.973121799469,0.12219500000000001
820,3677.3720824526763,128.06111359405517,0.1221
821,3135.4105723383427,143.94047732639314,0.122005
822,3514.9101392081907,134.7023056821823,0.12191
823,3990.205941446652,147.76258142852782,0.121815
824,3904.6924389464352,137.3535506629944,0.12172000000000001
825,4064.2029368398726,141.92122920799255,0.12162500000000001
826,3874.875878008938,125.80343671607972,0.12153000000000001
827,3956.991416931082,136.65294968032836,0.121435
828,3775.2978194999496,137.20053835487366,0.12134
829,3821.5931563612244,180.9299165277481,0.121245
830,3246.845003014886,307.26334762763975,0.12115000000000001
831,3754.3918020756237,157.42162699127198,0.12105500000000001
832,3769.3762648510333,152.69714956665038,0.12096000000000001
833,4006.5216352121347,154.93618563652038,0.120865
834,4137.549081704198,140.16333041000365,0.12077
835,4179.8630998658655,143.8111080226898,0.120675
836,3988.7468053430657,159.1598870944977,0.12058
837,3996.265362009896,181.64347564697266,0.12048500000000001
838,3941.081611678708,134.1106687297821,0.12039000000000001
839,4282.2833091136645,144.99227157592773,0.12029500000000001
840,4141.373199953172,170.4416192150116,0.1202
841,3696.606747413991,156.25700412845612,0.120105
842,3337.2077538615113,150.8006713514328,0.12001
843,3918.89947441149,152.88093910884857,0.11991500000000001
844,4057.68511097069,144.88026093387603,0.11982000000000001
845,3627.386732861443,151.8117132663727,0.11972500000000001
846,4026.226892828594,156.49552740097045,0.11963
847,3474.5445451064147,160.01308287143706,0.119535
848,4183.359229166232,154.29204990291595,0.11944
849,4165.580865197426,140.12344014549257,0.119345
850,4143.268574175054,166.3779755601883,0.11925000000000001
851,4453.077309214801,159.99145895290374,0.11915500000000001
852,3943.752020291009,147.71228023433684,0.11906000000000001
853,4144.51051005036,139.5191055164337,0.118965
854,3650.9409008487687,156.1607153787613,0.11887
855,4163.459105527905,145.0892156829834,0.118775
856,4214.520533764763,150.78167443466185,0.11868000000000001
857,4045.2390271404533,165.53345278549193,0.11858500000000001
858,3903.213110596252,149.4308923816681,0.11849000000000001
859,4305.893118770439,160.51947209072114,0.118395
860,3947.393869978409,144.51450098133088,0.1183
861,4676.906541004182,133.7133464460373,0.118205
862,4149.221170661119,155.57828595256805,0.11811
863,4119.660148559647,155.71505948257447,0.11801500000000001
864,4453.014262390458,155.2285988740921,0.11792000000000001
865,4593.367200250279,136.696474606514,0.11782500000000001
866,3154.6678489010624,153.94898776054382,0.11773
867,3330.9310506311767,156.36673157978058,0.117635
868,3828.0058179739535,160.71469065475463,0.11754
869,4446.22765669631,165.2911596031189,0.11744500000000001
870,4212.5030038302075,156.75670328330995,0.11735000000000001
871,4059.344167512,160.5174780330658,0.11725500000000001
872,4298.191505233847,149.43356124305726,0.11716
873,4517.547406059408,153.10864553833008,0.117065
874,4173.299535615812,156.4870435361862,0.11697
875,4297.609643680793,157.96206369972228,0.116875
876,4205.90598626489,154.5551445903778,0.11678000000000001
877,3731.778921220782,175.97078143692016,0.11668500000000001
878,4382.774293154107,159.42791468524933,0.11659000000000001
879,3914.061536101298,153.02832906341553,0.116495
880,4528.596915597985,158.36298352718353,0.1164
881,3934.568286768203,137.62201581954957,0.116305
882,4731.4362091833245,153.16601063728334,0.11621000000000001
883,4367.663919605549,159.5855524864197,0.11611500000000001
884,3655.944945594367,151.1232364282608,0.11602000000000001
885,4352.470274009395,159.7200899629593,0.115925
886,4343.230824235101,152.99263153266907,0.11583
887,4335.74157923145,156.15614894676207,0.115735
888,3671.5531001709314,154.75276880836486,0.11564
889,4593.856919503343,157.6045787973404,0.11554500000000001
890,4691.880079714834,161.17103253364564,0.11545000000000001
891,4205.6111506576235,147.63894910240174,0.11535500000000001
892,4457.034889656689,148.96937699508666,0.11526
893,4327.370125430184,161.31199175834655,0.115165
894,4528.096106018951,163.81353693199156,0.11507
895,4420.95281557839,166.0573904647827,0.11497500000000001
896,4292.751056738972,171.67162739753724,0.11488000000000001
897,4442.539011072736,160.8964995212555,0.11478500000000001
898,4283.808729174694,156.37206290626526,0.11469
899,4293.632180749847,160.92345475387575,0.114595
900,4431.117041098953,203.19354956245422,0.1145
901,3771.2026386200105,163.05146782302856,0.114405
902,4163.958401850052,166.33225448799132,0.11431000000000001
903,4025.431255598218,169.44056947898864,0.11421500000000001
904,4444.070118387521,165.4011968460083,0.11412000000000001
905,4226.999116105335,141.0554027338028,0.114025
906,4673.124515252596,158.43749695968629,0.11393
907,3362.478131472611,165.65657405853273,0.113835
908,3318.8592537020018,143.04922998046874,0.11374000000000001
909,3470.0723587239886,153.33834874534608,0.11364500000000001
910,687.5102621426169,156.4156652812958,0.11355000000000001
911,3819.7457318850643,165.58222010231017,0.113455
912,3628.0972934357774,169.002603430748,0.11336
913,3877.661395892037,184.41631936454772,0.113265
914,3745.824957363925,147.9390534324646,0.11317
915,4184.600050112994,172.64510980415344,0.11307500000000001
916,21.41637651672975,157.58648461151122,0.11298000000000001
917,4544.030474751379,164.8916145143509,0.11288500000000001
918,4121.914553562669,154.91533446598052,0.11279
919,3829.4908125111942,163.3141977300644,0.112695
920,3945.0641462858034,177.1171489467621,0.1126
921,4326.205791228522,149.79801371383667,0.11250500000000001
922,3897.8027027720746,193.67124230384826,0.11241000000000001
923,3869.173880154992,146.29562106132508,0.11231500000000001
924,3843.969002991485,157.9861517829895,0.11222
925,4148.213909448913,179.16986629772185,0.112125
926,4002.305569751987,239.4893960609436,0.11203
927,3899.0348538820335,158.11297124290465,0.111935
928,4271.894850399568,309.14477564430234,0.11184000000000001
929,3831.770387398314,182.05483953094483,0.11174500000000001
930,3888.176408961018,165.84131332397462,0.11165000000000001
931,4273.156018939123,166.15682890510558,0.111555
932,4104.383397443405,149.4708988494873,0.11146
933,4063.04363171906,170.93969802856446,0.111365
934,4435.79213925634,170.2365957069397,0.11127000000000001
935,4090.5567518047947,171.24645586395263,0.11117500000000001
936,4384.783365676021,170.66527276802063,0.11108000000000001
937,3968.737155841148,181.24388554096222,0.110985
938,3812.187382126928,155.357285861969,0.11089
939,3474.514383545519,164.92646044158934,0.110795
940,3435.4907755997883,161.44529460048676,0.1107
941,3872.77937949471,166.06088200092316,0.11060500000000001
942,3822.5560119794122,174.95543736457824,0.11051000000000001
943,4013.926651262245,166.91610212802888,0.110415
944,4289.748209421964,167.22091025924684,0.11032
945,4558.2464950406065,157.47397019004822,0.110225
946,4225.581068198755,152.2763550376892,0.11013
947,4267.492161447155,244.52497255516053,0.11003500000000001
948,4365.496631056376,159.7110977306366,0.10994000000000001
949,4031.1304384603823,179.26850111579895,0.10984500000000001
950,4642.046444590521,150.5271237668991,0.10975
951,4092.8323517072445,177.46725222587585,0.109655
952,4570.23487398195,168.09261646175383,0.10956
953,4646.9778889003455,156.7894337120056,0.109465
954,4403.136488505272,184.23291593551636,0.10937000000000001
955,4670.956217501298,174.92514522075652,0.10927500000000001
956,4059.3279711391124,160.3510077056885,0.10918
957,4573.921546402761,180.7183858394623,0.109085
958,4365.187660194133,159.6432764186859,0.10899
959,4413.6710654131975,172.35447074317932,0.108895
960,4377.16625837312,177.99495347023012,0.10880000000000001
961,4226.597376602102,162.94713347244263,0.10870500000000001
962,2079.088041113603,185.9155985927582,0.10861000000000001
963,4747.567371517402,195.43819743824005,0.108515
964,4581.679423201283,175.92165461540222,0.10842
965,4529.348014466836,168.00823554134368,0.108325
966,4641.02770417385,174.6081639518738,0.10823
967,4689.926003155621,177.83263603115083,0.10813500000000001
968,4545.560141350884,168.12122161102295,0.10804000000000001
969,4566.466003761305,185.68190804100036,0.107945
970,4204.874212127175,182.45150264930726,0.10785
971,4023.239443900083,191.92907380199432,0.107755
972,3990.052782905242,192.4141529865265,0.10766
973,4498.553120552299,192.60201461696624,0.10756500000000001
974,4485.273357860293,177.380467710495,0.10747000000000001
975,4179.858475740772,171.50068675136566,0.10737500000000001
976,4118.084780249988,177.46046697998048,0.10728
977,4046.208892660404,177.25256351566316,0.107185
978,4195.732237815635,177.59832660484315,0.10709
979,4162.767681793447,191.80972734546663,0.106995
980,3912.61660319461,188.24629009628296,0.10690000000000001
981,4315.153908193504,177.39620717716218,0.10680500000000001
982,4505.584790589302,174.32820887184144,0.10671
983,4516.806225042353,185.89897327041626,0.106615
984,4454.458123608517,183.20036428260804,0.10652
985,4593.851721865275,181.5021279745102,0.106425
986,4592.114084335638,182.6584518957138,0.10633000000000001
987,4200.354769546678,176.04972777843474,0.10623500000000001
988,4339.969658212544,176.56387166786195,0.10614000000000001
989,4220.922965790272,177.82771431350707,0.106045
990,4365.5026729935225,172.93891067409515,0.10595
991,4481.005668713721,185.76536626243592,0.105855
992,3639.2579206659925,206.50977307891847,0.10576
993,3545.3387652326833,199.1618334197998,0.10566500000000001
994,4019.0277537777715,187.62302818107605,0.10557000000000001
995,4255.083505375402,170.7200206489563,0.105475
996,4288.126788747472,162.39562850570678,0.10538
997,4258.600248460675,192.67720253372192,0.105285
998,4289.207725519475,194.9497520713806,0.10519
999,3916.684785874022,186.66166718292237,0.10509500000000001
1000,4083.164433361333,183.07819467926026,0.10500000000000001
1001,4130.69831725982,189.26964974594117,0.10490500000000001
1002,4322.237388745483,199.79590847015382,0.10481
1003,3972.589105044931,195.4736733608246,0.104715
1004,4163.13788803842,174.75347483634948,0.10462
1005,4219.389816777981,165.30953528213502,0.104525
1006,4467.082126139699,192.56939652061462,0.10443000000000001
1007,4568.131961582502,178.0482832736969,0.10433500000000001
1008,4263.302763594385,181.25400144958496,0.10424
1009,4250.306831587961,178.7796459274292,0.104145
1010,4547.245295608145,166.62211457252502,0.10405
1011,4746.73072646793,174.65216071510315,0.103955
1012,4066.008029306474,186.73556126594542,0.10386000000000001
1013,4494.532985083968,202.86861745548248,0.10376500000000001
