Reward,Length,t,Episode,Loss
302.55264,200,610.947302,517,0.2683497667312622
397.08145,200,610.947302,518,0.2683497667312622
296.50104,200,613.198578,519,0.2308731973171234
139.90665,200,613.198578,520,0.2308731973171234
305.6988,200,615.549638,521,0.22299198806285858
220.49088,200,615.549638,522,0.22299198806285858
214.13565,200,617.824363,523,0.1742495447397232
134.68196,200,617.824363,524,0.1742495447397232
390.4919,200,620.001703,525,0.4147542715072632
214.39299,200,620.001703,526,0.4147542715072632
214.98169,200,622.459407,527,0.16471341252326965
307.44882,200,622.459407,528,0.16471341252326965
299.28256,200,625.015978,529,0.12707725167274475
296.7585,200,625.015978,530,0.12707725167274475
303.10928,200,627.808428,531,0.2864554822444916
302.42206,200,627.808428,532,0.2864554822444916
218.96603,200,630.145819,533,0.19900985062122345
221.18724,200,630.145819,534,0.19900985062122345
297.94937,200,632.449195,535,0.18916991353034973
303.45288,200,632.449195,536,0.18916991353034973
304.71545,200,634.740548,537,0.23397383093833923
222.36485,200,634.740548,538,0.23397383093833923
306.65445,200,636.992738,539,0.22526299953460693
219.64665,200,636.992738,540,0.22526299953460693
298.21176,200,639.614118,541,0.20314493775367737
303.61557,200,639.614118,542,0.20314493775367737
210.62717,200,642.051776,543,0.10325630754232407
294.30286,200,642.051776,544,0.10325630754232407
208.78793,200,644.592688,545,0.1348065882921219
295.18073,200,644.592688,546,0.1348065882921219
113.172554,200,647.057302,547,0.21416833996772766
305.64737,200,647.057302,548,0.21416833996772766
208.50043,200,649.490279,549,0.12794773280620575
393.41455,200,649.490279,550,0.12794773280620575
220.84758,200,651.713248,551,0.29070815443992615
308.5286,200,651.713248,552,0.29070815443992615
300.77982,200,653.96049,553,0.17731015384197235
216.37556,200,653.96049,554,0.17731015384197235
306.39032,200,656.070316,555,0.2081632912158966
397.23248,200,656.070316,556,0.2081632912158966
302.18106,200,658.331692,557,0.11082285642623901
300.99515,200,658.331692,558,0.11082285642623901
218.64096,200,660.581453,559,1.0883461236953735
306.9551,200,660.581453,560,1.0883461236953735
306.34875,200,662.85544,561,0.25897467136383057
219.27242,200,662.85544,562,0.25897467136383057
300.69824,200,665.385447,563,0.14182481169700623
397.5635,200,665.385447,564,0.14182481169700623
206.8841,200,667.757027,565,0.14262226223945618
303.81738,200,667.757027,566,0.14262226223945618
308.6981,200,670.100243,567,0.2651853561401367
299.6962,200,670.100243,568,0.2651853561401367
306.19196,200,672.25837,569,0.09159430861473083
227.10684,200,672.25837,570,0.09159430861473083
306.41705,200,674.484408,571,0.18705978989601135
221.56415,200,674.484408,572,0.18705978989601135
303.39542,200,676.869343,573,0.20755432546138763
217.25546,200,676.869343,574,0.20755432546138763
306.7724,200,679.13565,575,0.4054619073867798
306.6465,200,679.13565,576,0.4054619073867798
299.54358,200,681.376047,577,0.13933733105659485
211.7098,200,681.376047,578,0.13933733105659485
397.4389,200,683.64261,579,0.1938084363937378
309.19986,200,683.64261,580,0.1938084363937378
303.04608,200,686.110761,581,0.20803643763065338
397.79333,200,686.110761,582,0.20803643763065338
304.62396,200,688.56566,583,0.23818114399909973
212.69666,200,688.56566,584,0.23818114399909973
112.95196,200,690.950597,585,0.3754674792289734
396.69125,200,690.950597,586,0.3754674792289734
225.03223,200,693.144036,587,0.14496082067489624
299.9134,200,693.144036,588,0.14496082067489624
392.48944,200,695.559261,589,0.24428239464759827
301.63516,200,695.559261,590,0.24428239464759827
307.08676,200,697.927001,591,0.19387075304985046
305.96515,200,697.927001,592,0.19387075304985046
154.68037,200,700.082771,593,0.37595704197883606
226.4416,200,700.082771,594,0.37595704197883606
225.71057,200,702.494787,595,0.10108184814453125
301.8702,200,702.494787,596,0.10108184814453125
306.59494,200,704.828558,597,0.25530102849006653
297.92383,200,704.828558,598,0.25530102849006653
398.57202,200,707.062742,599,0.27052927017211914
225.83617,200,707.062742,600,0.27052927017211914
303.2564,200,709.368655,601,0.19068339467048645
397.50687,200,709.368655,602,0.19068339467048645
303.35406,200,711.523463,603,0.46997207403182983
301.53943,200,711.523463,604,0.46997207403182983
298.7386,200,713.875403,605,0.15107426047325134
221.78326,200,713.876405,606,0.15107426047325134
396.28876,200,716.263824,607,0.24822546541690826
310.19623,200,716.263824,608,0.24822546541690826
303.6034,200,718.657839,609,0.13636192679405212
130.33498,200,718.657839,610,0.13636192679405212
142.64645,200,720.969284,611,0.2928478717803955
397.8012,200,720.969284,612,0.2928478717803955
302.5369,200,723.010178,613,0.20142844319343567
306.50174,200,723.010178,614,0.20142844319343567
220.99097,200,725.071757,615,0.12447184324264526
305.9019,200,725.071757,616,0.12447184324264526
306.70386,200,727.54524,617,0.11244011670351028
216.49489,200,727.54524,618,0.11244011670351028
217.01762,200,729.779437,619,0.08864495158195496
299.7593,200,729.779437,620,0.08864495158195496
304.8665,200,731.882059,621,0.14563602209091187
303.2752,200,731.882059,622,0.14563602209091187
298.11505,200,734.254393,623,0.2603690028190613
221.24359,200,734.254393,624,0.2603690028190613
302.3027,200,736.852435,625,0.17438927292823792
203.57802,200,736.852435,626,0.17438927292823792
216.00668,200,739.247424,627,0.14860421419143677
308.92746,200,739.247424,628,0.14860421419143677
303.49588,200,741.72785,629,0.1385279893875122
396.32727,200,741.72785,630,0.1385279893875122
306.0865,200,744.142642,631,0.10132985562086105
300.21143,200,744.142642,632,0.10132985562086105
305.12164,200,746.459366,633,0.19117631018161774
305.22964,200,746.459366,634,0.19117631018161774
305.11075,200,748.85643,635,0.13946235179901123
397.4967,200,748.85643,636,0.13946235179901123
221.99438,200,751.544602,637,0.39049971103668213
307.16034,200,751.544602,638,0.39049971103668213
140.09682,200,753.972164,639,0.11249673366546631
305.80045,200,753.972164,640,0.11249673366546631
225.8605,200,756.434827,641,0.1468355357646942
303.57666,200,756.434827,642,0.1468355357646942
211.27544,200,758.881882,643,0.2410242110490799
225.1604,200,758.881882,644,0.2410242110490799
397.47833,200,761.339457,645,0.09819816052913666
310.44507,200,761.339457,646,0.09819816052913666
301.36273,200,763.667288,647,0.27666229009628296
223.69614,200,763.667288,648,0.27666229009628296
221.582,200,766.078561,649,0.21121716499328613
305.58035,200,766.078561,650,0.21121716499328613
216.5025,200,768.531016,651,0.18673080205917358
306.31918,200,768.531016,652,0.18673080205917358
306.78607,200,770.749134,653,0.17226755619049072
305.90466,200,770.749134,654,0.17226755619049072
224.65787,200,773.201567,655,0.13379177451133728
214.94685,200,773.202562,656,0.13379177451133728
298.79245,200,775.617434,657,0.22966152429580688
217.21439,200,775.617434,658,0.22966152429580688
225.37975,200,778.020442,659,0.2725822925567627
209.69197,200,778.020442,660,0.2725822925567627
305.79694,200,780.444053,661,0.2261222004890442
205.0893,200,780.444053,662,0.2261222004890442
301.07822,200,782.853483,663,0.20378315448760986
303.67416,200,782.853483,664,0.20378315448760986
223.9014,200,785.045217,665,0.15960732102394104
300.16815,200,785.045217,666,0.15960732102394104
303.0083,200,787.410462,667,0.1447834074497223
396.07333,200,787.410462,668,0.1447834074497223
304.80472,200,789.671598,669,0.18580180406570435
298.5595,200,789.672598,670,0.18580180406570435
303.17456,200,791.949081,671,0.1257673054933548
298.80902,200,791.949081,672,0.1257673054933548
222.27736,200,794.353689,673,0.3198375105857849
395.19382,200,794.353689,674,0.3198375105857849
304.3607,200,796.900371,675,0.31239256262779236
305.0353,200,796.900371,676,0.31239256262779236
222.46161,200,799.425098,677,0.2035057097673416
218.92911,200,799.425098,678,0.2035057097673416
397.98553,200,801.873668,679,0.23012414574623108
303.62027,200,801.873668,680,0.23012414574623108
307.4807,200,804.326075,681,0.24365292489528656
220.22151,200,804.326075,682,0.24365292489528656
395.27582,200,806.788164,683,0.35225817561149597
227.33594,200,806.788164,684,0.35225817561149597
307.30957,200,809.106583,685,0.25074276328086853
305.16443,200,809.106583,686,0.25074276328086853
208.4142,200,811.570629,687,0.5027902126312256
296.33945,200,811.570629,688,0.5027902126312256
397.73575,200,814.115335,689,0.25223201513290405
308.86353,200,814.115335,690,0.25223201513290405
223.5496,200,816.557,691,0.13347448408603668
219.41516,200,816.557,692,0.13347448408603668
305.04926,200,819.201685,693,0.16953235864639282
220.81644,200,819.201685,694,0.16953235864639282
165.68904,200,821.728506,695,0.17884136736392975
305.95932,200,821.728506,696,0.17884136736392975
300.41608,200,824.14397,697,0.17473088204860687
300.417,200,824.14397,698,0.17473088204860687
306.8469,200,826.843567,699,0.18895098567008972
219.38272,200,826.843567,700,0.18895098567008972
303.68634,200,829.217618,701,0.17691689729690552
221.4975,200,829.217618,702,0.17691689729690552
398.06573,200,831.64807,703,0.2170141339302063
304.92957,200,831.64807,704,0.2170141339302063
304.62006,200,834.166128,705,0.32215386629104614
309.31595,200,834.166128,706,0.32215386629104614
303.34268,200,836.82589,707,0.2574272155761719
305.1872,200,836.82589,708,0.2574272155761719
307.0959,200,839.401302,709,0.18458740413188934
220.13136,200,839.401302,710,0.18458740413188934
302.75305,200,841.769733,711,0.48230600357055664
211.68187,200,841.769733,712,0.48230600357055664
397.66995,200,844.061523,713,0.2997228801250458
298.21127,200,844.061523,714,0.2997228801250458
227.77585,200,846.409572,715,0.22247055172920227
302.35403,200,846.409572,716,0.22247055172920227
117.47731,200,848.727567,717,0.1627761274576187
306.6182,200,848.727567,718,0.1627761274576187
298.98975,200,851.028293,719,0.25656962394714355
184.241,200,851.028293,720,0.25656962394714355
394.74374,200,853.613643,721,0.12740635871887207
306.69205,200,853.613643,722,0.12740635871887207
302.4774,200,856.610583,723,0.554806649684906
304.93497,200,856.610583,724,0.554806649684906
217.46275,200,859.113238,725,0.07476761192083359
307.03622,200,859.113238,726,0.07476761192083359
225.24005,200,861.512807,727,0.1161554604768753
305.5313,200,861.512807,728,0.1161554604768753
301.75125,200,863.598238,729,0.13260546326637268
134.47537,200,863.598238,730,0.13260546326637268
298.63495,200,865.739282,731,0.1608714461326599
304.34348,200,865.739282,732,0.1608714461326599
215.42632,200,868.183104,733,0.36440202593803406
297.67352,200,868.183104,734,0.36440202593803406
305.18707,200,870.672179,735,0.26617902517318726
307.1976,200,870.672179,736,0.26617902517318726
298.9946,200,873.008312,737,0.10896527022123337
208.42247,200,873.008312,738,0.10896527022123337
299.16452,200,875.225765,739,0.14813771843910217
397.54324,200,875.225765,740,0.14813771843910217
299.80988,200,877.380556,741,0.1850789338350296
300.03857,200,877.380556,742,0.1850789338350296
397.71133,200,879.593045,743,0.37623658776283264
301.4942,200,879.593045,744,0.37623658776283264
398.56064,200,882.029177,745,0.18590019643306732
213.40747,200,882.029177,746,0.18590019643306732
307.6297,200,884.328239,747,0.21810033917427063
217.96085,200,884.328239,748,0.21810033917427063
302.21307,200,886.673525,749,0.2064792513847351
299.57455,200,886.673525,750,0.2064792513847351
221.50496,200,888.760173,751,0.1538846790790558
299.38412,200,888.760173,752,0.1538846790790558
299.6542,200,890.856314,753,0.13887862861156464
303.1834,200,890.856314,754,0.13887862861156464
302.2559,200,893.313525,755,0.09086452424526215
397.6911,200,893.313525,756,0.09086452424526215
222.41727,200,895.466013,757,0.20816415548324585
305.79132,200,895.466013,758,0.20816415548324585
397.52512,200,897.678301,759,0.09986531734466553
304.81415,200,897.678301,760,0.09986531734466553
397.65283,200,900.25199,761,0.1275615692138672
301.73843,200,900.25199,762,0.1275615692138672
307.6242,200,902.54596,763,0.227595254778862
303.75333,200,902.54596,764,0.227595254778862
397.4595,200,904.719811,765,0.43145477771759033
397.49756,200,904.719811,766,0.43145477771759033
216.61757,200,907.109567,767,0.13023768365383148
304.39136,200,907.109567,768,0.13023768365383148
397.6209,200,909.54642,769,0.1190580278635025
127.61158,200,909.54642,770,0.1190580278635025
304.0654,200,911.788315,771,0.16969871520996094
299.1974,200,911.788315,772,0.16969871520996094
303.70566,200,914.205379,773,0.132716566324234
222.90167,200,914.206379,774,0.132716566324234
303.57126,200,916.429672,775,0.1469324827194214
226.1027,200,916.430676,776,0.1469324827194214
304.35715,200,918.661525,777,0.16873878240585327
299.63693,200,918.661525,778,0.16873878240585327
208.74934,200,921.102558,779,0.157777339220047
300.3974,200,921.102558,780,0.157777339220047
301.16696,200,923.379351,781,0.2924841642379761
309.50037,200,923.379351,782,0.2924841642379761
299.52576,200,925.592648,783,0.14159315824508667
225.94034,200,925.592648,784,0.14159315824508667
304.5623,200,928.063393,785,0.20656901597976685
397.12265,200,928.063393,786,0.20656901597976685
306.65146,200,930.40017,787,0.1522751748561859
301.34848,200,930.40017,788,0.1522751748561859
310.3287,200,932.712904,789,0.1655820608139038
308.47852,200,932.712904,790,0.1655820608139038
303.0406,200,934.877614,791,0.15681131184101105
223.8725,200,934.877614,792,0.15681131184101105
305.0078,200,937.135767,793,0.21609219908714294
303.76733,200,937.135767,794,0.21609219908714294
224.25069,200,939.407503,795,0.0973309874534607
300.60303,200,939.407503,796,0.0973309874534607
398.0498,200,941.829265,797,0.35616791248321533
215.5611,200,941.829265,798,0.35616791248321533
226.55267,200,944.100662,799,0.1674354076385498
303.53937,200,944.100662,800,0.1674354076385498
209.16817,200,946.534754,801,0.22896252572536469
397.05255,200,946.534754,802,0.22896252572536469
307.45633,200,948.57441,803,0.34887754917144775
213.32979,200,948.57441,804,0.34887754917144775
305.22974,200,950.846556,805,0.2675460875034332
137.82726,200,950.846556,806,0.2675460875034332
303.1707,200,953.302191,807,0.15739426016807556
212.54504,200,953.302191,808,0.15739426016807556
149.77583,200,955.490457,809,0.26787084341049194
304.82217,200,955.490457,810,0.26787084341049194
310.229,200,957.766179,811,0.08419664204120636
398.92575,200,957.766179,812,0.08419664204120636
214.283,200,960.237693,813,0.26706555485725403
213.21268,200,960.237693,814,0.26706555485725403
302.03986,200,962.427464,815,0.2094794511795044
397.09686,200,962.427464,816,0.2094794511795044
307.1183,200,964.628501,817,0.19974730908870697
309.50473,200,964.628501,818,0.19974730908870697
206.22751,200,966.794341,819,0.10339508205652237
226.2421,200,966.794341,820,0.10339508205652237
307.61032,200,969.124172,821,0.20693600177764893
303.0724,200,969.124172,822,0.20693600177764893
303.70032,200,971.374156,823,0.11167965084314346
398.123,200,971.374156,824,0.11167965084314346
397.7556,200,973.462787,825,0.15433327853679657
209.27829,200,973.462787,826,0.15433327853679657
306.10522,200,975.800161,827,0.17219939827919006
303.4937,200,975.800161,828,0.17219939827919006
218.83807,200,978.122261,829,0.10996393114328384
297.2227,200,978.122261,830,0.10996393114328384
300.72574,200,980.460937,831,0.1183948814868927
207.53946,200,980.460937,832,0.1183948814868927
305.98892,200,982.993072,833,0.1353950798511505
294.00555,200,982.993072,834,0.1353950798511505
307.19586,200,985.486742,835,0.38912147283554077
130.7098,200,985.486742,836,0.38912147283554077
229.32924,200,987.950942,837,0.14428865909576416
208.36752,200,987.950942,838,0.14428865909576416
224.72044,200,990.307499,839,0.16027206182479858
398.89008,200,990.307499,840,0.16027206182479858
397.44458,200,992.863347,841,0.1621994823217392
305.15347,200,992.863347,842,0.1621994823217392
398.83246,200,995.169457,843,0.22539138793945312
297.66196,200,995.169457,844,0.22539138793945312
302.25974,200,997.506654,845,0.27789512276649475
299.44083,200,997.506654,846,0.27789512276649475
304.08646,200,999.805779,847,0.16170315444469452
226.71097,200,999.805779,848,0.16170315444469452
306.16354,200,1002.362579,849,0.20050537586212158
296.96402,200,1002.362579,850,0.20050537586212158
305.91025,200,1004.866584,851,0.13595496118068695
213.98259,200,1004.867585,852,0.13595496118068695
299.03165,200,1007.250331,853,0.13856279850006104
304.78064,200,1007.250331,854,0.13856279850006104
207.36357,200,1009.677674,855,0.22195088863372803
227.70013,200,1009.677674,856,0.22195088863372803
306.87656,200,1011.929287,857,0.11090341955423355
307.7468,200,1011.929287,858,0.11090341955423355
398.6668,200,1014.253157,859,0.12053780257701874
218.38094,200,1014.253157,860,0.12053780257701874
305.63724,200,1016.49166,861,0.5813958048820496
229.3921,200,1016.49166,862,0.5813958048820496
306.41296,200,1018.836574,863,0.24085423350334167
303.6306,200,1018.836574,864,0.24085423350334167
177.04268,200,1021.233045,865,0.1110430657863617
303.8484,200,1021.233045,866,0.1110430657863617
300.30347,200,1023.853156,867,0.28992530703544617
309.6734,200,1023.853156,868,0.28992530703544617
301.23788,200,1026.231405,869,0.16005432605743408
300.5966,200,1026.231405,870,0.16005432605743408
310.3292,200,1028.706069,871,0.17397823929786682
213.6843,200,1028.707069,872,0.17397823929786682
304.2468,200,1031.075237,873,0.15865664184093475
307.68008,200,1031.075237,874,0.15865664184093475
310.7395,200,1033.369304,875,0.13954932987689972
224.1549,200,1033.369304,876,0.13954932987689972
296.89023,200,1035.755123,877,0.32193827629089355
305.82916,200,1035.755123,878,0.32193827629089355
302.5183,200,1038.006432,879,0.16324526071548462
168.15497,200,1038.006432,880,0.16324526071548462
303.9701,200,1040.603905,881,0.23169353604316711
227.24269,200,1040.603905,882,0.23169353604316711
216.41457,200,1043.295961,883,0.12426891922950745
224.02586,200,1043.295961,884,0.12426891922950745
304.12958,200,1045.828177,885,0.17527201771736145
305.8578,200,1045.828177,886,0.17527201771736145
208.55719,200,1048.231657,887,0.11014512181282043
170.73015,200,1048.231657,888,0.11014512181282043
216.19232,200,1050.677639,889,0.12131232023239136
307.75162,200,1050.677639,890,0.12131232023239136
309.53824,200,1053.047488,891,0.30378979444503784
221.60994,200,1053.047488,892,0.30378979444503784
306.02374,200,1055.525492,893,0.3937888443470001
306.56635,200,1055.525492,894,0.3937888443470001
301.11697,200,1058.066793,895,0.22853520512580872
306.14633,200,1058.066793,896,0.22853520512580872
221.25046,200,1060.578193,897,0.16069824993610382
225.77487,200,1060.578193,898,0.16069824993610382
399.18085,200,1063.062366,899,0.4610675573348999
218.249,200,1063.062366,900,0.4610675573348999
300.70642,200,1065.639669,901,0.07102340459823608
398.84567,200,1065.639669,902,0.07102340459823608
302.90433,200,1068.243845,903,0.1019812822341919
227.50142,200,1068.243845,904,0.1019812822341919
395.9305,200,1070.353148,905,0.1496986746788025
303.22382,200,1070.353148,906,0.1496986746788025
302.929,200,1072.634569,907,0.2339705526828766
308.6896,200,1072.634569,908,0.2339705526828766
301.41306,200,1074.949622,909,0.16532744467258453
301.4622,200,1074.949622,910,0.16532744467258453
301.16254,200,1077.434334,911,0.14267592132091522
229.7022,200,1077.434334,912,0.14267592132091522
300.96982,200,1079.984787,913,0.3300165832042694
398.62317,200,1079.984787,914,0.3300165832042694
307.84366,200,1082.562206,915,0.21296793222427368
228.74408,200,1082.562206,916,0.21296793222427368
222.08812,200,1084.749225,917,0.09606495499610901
127.57763,200,1084.749225,918,0.09606495499610901
299.53116,200,1087.284415,919,0.12344542890787125
216.65143,200,1087.284415,920,0.12344542890787125
227.23279,200,1089.603841,921,0.30478036403656006
306.91565,200,1089.603841,922,0.30478036403656006
309.85123,200,1092.120661,923,0.1595039665699005
305.31482,200,1092.120661,924,0.1595039665699005
302.6558,200,1094.592182,925,0.12992526590824127
396.6274,200,1094.592182,926,0.12992526590824127
311.14523,200,1097.084781,927,0.3247254192829132
225.34595,200,1097.084781,928,0.3247254192829132
213.1604,200,1099.42135,929,0.12030744552612305
302.6928,200,1099.42135,930,0.12030744552612305
227.6873,200,1101.766866,931,0.1385815441608429
308.2463,200,1101.766866,932,0.1385815441608429
220.98666,200,1104.254712,933,0.11165015399456024
215.26385,200,1104.254712,934,0.11165015399456024
227.04384,200,1106.84963,935,0.11250924319028854
306.04724,200,1106.84963,936,0.11250924319028854
304.07523,200,1109.133571,937,0.16018100082874298
166.37753,200,1109.133571,938,0.16018100082874298
172.3826,200,1111.634274,939,0.4453372061252594
296.14822,200,1111.634274,940,0.4453372061252594
308.5216,200,1113.900338,941,0.414477676153183
308.49127,200,1113.900338,942,0.414477676153183
305.4503,200,1116.222163,943,0.15387609601020813
306.1448,200,1116.222163,944,0.15387609601020813
306.08755,200,1118.634317,945,0.14206406474113464
304.98267,200,1118.634317,946,0.14206406474113464
306.1221,200,1120.927808,947,0.4285767674446106
304.6875,200,1120.927808,948,0.4285767674446106
227.84456,200,1123.514901,949,0.16753244400024414
217.96654,200,1123.514901,950,0.16753244400024414
398.13516,200,1125.681672,951,0.4724270701408386
307.54886,200,1125.681672,952,0.4724270701408386
228.64691,200,1127.980424,953,0.2650717496871948
228.08363,200,1127.980424,954,0.2650717496871948
398.16998,200,1130.176226,955,0.13100989162921906
310.49164,200,1130.176226,956,0.13100989162921906
306.5249,200,1132.333406,957,0.1492646038532257
304.097,200,1132.333406,958,0.1492646038532257
303.76465,200,1134.644607,959,0.08217813074588776
299.0936,200,1134.644607,960,0.08217813074588776
311.168,200,1136.998342,961,0.19501879811286926
302.2164,200,1136.998342,962,0.19501879811286926
174.17111,200,1139.453507,963,0.4187995195388794
225.70717,200,1139.453507,964,0.4187995195388794
397.68558,200,1141.920918,965,0.12680479884147644
307.8361,200,1141.920918,966,0.12680479884147644
307.11612,200,1144.111704,967,0.18412716686725616
305.6802,200,1144.111704,968,0.18412716686725616
213.69116,200,1146.501736,969,0.08951020240783691
304.01276,200,1146.501736,970,0.08951020240783691
207.11319,200,1148.733112,971,0.33757221698760986
224.35252,200,1148.733112,972,0.33757221698760986
300.87106,200,1150.920527,973,0.24428366124629974
399.25653,200,1150.920527,974,0.24428366124629974
299.16193,200,1153.379365,975,0.13523106276988983
209.11069,200,1153.379365,976,0.13523106276988983
300.40274,200,1155.857741,977,0.15217682719230652
302.29434,200,1155.857741,978,0.15217682719230652
304.36768,200,1158.149316,979,0.167096808552742
311.23117,200,1158.149316,980,0.167096808552742
219.42708,200,1160.524527,981,0.09034517407417297
399.03928,200,1160.524527,982,0.09034517407417297
305.9989,200,1163.075106,983,0.15031036734580994
300.46884,200,1163.075106,984,0.15031036734580994
308.32855,200,1165.456207,985,0.21635930240154266
202.69633,200,1165.456207,986,0.21635930240154266
305.18936,200,1167.986401,987,0.14742901921272278
397.99548,200,1167.986401,988,0.14742901921272278
224.55716,200,1170.304144,989,0.06796254217624664
207.67265,200,1170.304144,990,0.06796254217624664
155.61098,200,1172.538476,991,0.16574767231941223
213.07204,200,1172.538476,992,0.16574767231941223
208.85513,200,1174.745155,993,0.24574486911296844
307.70654,200,1174.745155,994,0.24574486911296844
219.18973,200,1177.159547,995,0.10972218215465546
398.53116,200,1177.159547,996,0.10972218215465546
306.90576,200,1179.575904,997,0.11681443452835083
301.58414,200,1179.575904,998,0.11681443452835083
303.22696,200,1181.942247,999,0.11998046189546585
218.12738,200,1181.943247,1000,0.11998046189546585
399.1979,200,1184.221561,1001,0.11438284069299698
298.5105,200,1184.221561,1002,0.11438284069299698
399.14493,200,1186.826545,1003,0.1381007432937622
217.94724,200,1186.826545,1004,0.1381007432937622
217.7138,200,1188.88252,1005,0.10537023842334747
398.66034,200,1188.88252,1006,0.10537023842334747
303.2798,200,1191.043243,1007,0.1714165210723877
300.9308,200,1191.043243,1008,0.1714165210723877
301.66183,200,1193.393177,1009,0.13999098539352417
310.846,200,1193.393177,1010,0.13999098539352417
305.09952,200,1195.718148,1011,0.1191491037607193
219.28632,200,1195.718148,1012,0.1191491037607193
228.28546,200,1198.162453,1013,0.24854080379009247
211.35992,200,1198.163453,1014,0.24854080379009247
303.5522,200,1200.54268,1015,0.1503656506538391
301.1773,200,1200.543682,1016,0.1503656506538391
300.62842,200,1202.877125,1017,0.11488579213619232
214.02252,200,1202.877125,1018,0.11488579213619232
182.71254,200,1205.038108,1019,0.25686752796173096
304.40973,200,1205.038108,1020,0.25686752796173096
300.84558,200,1207.3232,1021,0.4890202581882477
